Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,2,Butterball,Frozen Turkey,10-22 lb avg,2.39/lb,0.80/lb,SPEND_GET,With $400 purchase,NO,,YES,1.59/lb,67%,0.8,CORE_ITEM
2025,2,Cook's,Shank Half Smoked Ham,per lb,2.49/lb,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,2.49/lb,100%,0,
2025,2,Cook's,Butt Half Smoked Ham,per lb,2.49/lb,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,2.49/lb,100%,0,
2025,2,Cook's,Spiral Sliced Ham,Bone-in per lb,3.49/lb,1.00/lb,SPEND_GET,With $400 purchase,NO,,YES,2.49/lb,71%,1,
2025,2,Carando,Boneless Sliced Ham,Smoked all natural per lb,5.49/lb,3.00/lb,SPEND_GET,With $400 purchase,NO,,YES,2.49/lb,45%,3,
2025,2,Fresh,Whole Pork Picnic,Pork Shoulder 10-12 lb avg per lb,1.89/lb,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,1.89/lb,100%,0,
2025,2,Stouffer's,Party Size Mac & Cheese,76 oz,,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,,100%,0,
2025,2,Stouffer's,Party Size Lasagna,90-96 oz,,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,,100%,0,
2025,2,Empire,Frozen Roasting Chicken,Up to 8 lbs,,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,,100%,0,
2025,2,Tofurky,Plant-Based Roast,56 oz Frozen,,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,,100%,0,
2025,2,Gardein,Plant Based Roast,35.2 oz Turk'y Vegan,,FREE,SPEND_GET,Free with $400 purchase,NO,,YES,,100%,0,
2025,2,John F Martin,Sliced Bacon,16 oz,6.99,5.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,14%,5.99,
2025,2,Jimmy Dean,Roll Sausage,16 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,2,Whole Fresh,Ham,Fresh Bone-In Pork per lb,,1.89/lb,STRAIGHT_PRICE,,NO,,YES,,,1.89,
2025,2,Simply,Mashed Potatoes,20-24 oz,2.49,1.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,20%,1.99,
2025,2,Premio,Italian Sausage Meat,16 oz Fresh Pork per lb,,3.99/lb,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,2,Beef Chuck,Short Ribs,Fresh Bone-In per lb,,8.99/lb,STRAIGHT_PRICE,,NO,,YES,,,8.99,
2025,2,Chairman's Reserve Prime,Boneless Center Cut Pork Chops,Fresh 3+ lbs per lb,,3.49/lb,STRAIGHT_PRICE,,NO,,YES,,,3.49,
2025,2,Certified Angus Beef,Chuck Steak,Fresh Bone-In per lb,,6.49/lb,STRAIGHT_PRICE,,NO,,YES,,,6.49,
2025,2,Grass Fed Frenched,Rack of Lamb,Fresh Product of Australia per lb,,17.99/lb,STRAIGHT_PRICE,,NO,,YES,,,17.99,
2025,2,Perdue or Pollo Fresco,Chicken Livers,20 oz Fresh,,1.99,STRAIGHT_PRICE,,NO,,YES,,,1.99,
2025,2,Perdue,Chicken Gizzards With Hearts,20 oz Fresh,,1.99,STRAIGHT_PRICE,,NO,,YES,,,1.99,
2025,2,Pollo Fresco,Chicken Gizzards with Hearts,per lb,,1.59/lb,STRAIGHT_PRICE,,NO,,YES,,,1.59,
2025,2,Bowl & Basket,Chicken Drumsticks,Fresh Value Size per lb,,0.99/lb,STRAIGHT_PRICE,,NO,,YES,,,0.99,
2025,2,Bowl & Basket,Boneless Chicken Breast,Fresh Value Size Skinless per lb,,2.99/lb,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,2,Bowl & Basket,Chicken Thighs,Fresh Bone-In Value Size per lb,,1.29/lb,STRAIGHT_PRICE,,NO,,YES,,,1.29,
2025,2,Bowl & Basket,Boneless Chicken Thighs,Fresh Value Size per lb,,2.99/lb,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,2,Alaska,Cod Fillet,Previously Frozen Wild Caught per lb,10.99/lb,8.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,18%,8.99,
2025,2,Large Snow,Crab Clusters,5-8 oz Fully Cooked Frozen per lb,12.99/lb,10.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,15%,10.99,
2025,2,Wild Caught Sockeye,Salmon Fillet,Previously Frozen Boneless per lb,18.99/lb,16.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,11%,16.99,
2025,2,Fresh Colossal Ecuador,Shrimp,13-15 ct Shell On per lb,,14.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,,14.99,
2025,2,Fresh Wild Caught Icelandic,Haddock Fillet,Line Caught Never Frozen per lb,,14.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,,14.99,
2025,2,Cherrystone,Clams,12 ct Live Wild Caught,,5.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,,5.99,
2025,2,Bowl & Basket,Cooked Shrimp Ring,10 oz Frozen BAP 4-Star,7.99,6.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,13%,6.99,
2025,2,Salads of the Sea,Dip,7 oz,4.99,3.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,20%,3.99,
2025,2,Salads of the Sea,Crab Salad,14 oz Fresh,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,2,Pier 33 Gourmet,Mussels,16 oz Frozen,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,2,Fresh Norwegian,Salmon Portions,5 oz Boneless Skinless,5.79,4.99,STRAIGHT_PRICE,Save up to 80¢,NO,,YES,0.8,14%,4.99,
2025,2,Matlaw's,Stuffed Clams,15 oz Frozen,,4.99,STRAIGHT_PRICE,Save up to 80¢,NO,,YES,0.8,,4.99,
2025,2,Kelchner's,Club Size Sauces,16 oz,5.99,4.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,17%,4.99,
2025,2,Lump,Crabmeat,16 oz Pasteurized Wild Caught,22.99,18.99,STRAIGHT_PRICE,Save $4.00,NO,,YES,4,17%,18.99,
2025,2,Bowl & Basket,Colossal EZ-Peel Shrimp,2 lb bag 13-15 ct,21.98,19.98,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,9%,19.98,
2025,2,Bowl & Basket,Jumbo Cooked Shrimp,2 lb bag 21-25 ct,21.98,19.98,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,9%,19.98,
2025,2,Certified Angus Beef,Bertolino Shaved Steak,16 oz Fresh,11.99,9.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,17%,9.99,
2025,3,Friendsgiving Bundle,Feast for 15,Serves 15,,89.99,BUNDLE,10 items included,NO,,YES,,,89.99,
2025,3,Holiday,Turkey Dinner,Serves 8-10,,89.99,BUNDLE,Just Heat & Eat,NO,,YES,,,89.99,
2025,3,Farmer's Market,Gourmet Apple or Apple Walnut Pie,34-38 oz Store Baked,11.99,10.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,8%,10.99,
2025,3,Lyman Orchard,High Top Apple Pie,44 oz Apple Cranberry,16.99,14.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,12%,14.99,
2025,3,Store Baked,Cherry Pie,22-24 oz,6.49,5.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,8%,5.99,
2025,3,Lemon Meringue,Pie,27-28 oz,6.49,5.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,8%,5.99,
2025,3,Store Decorated,Chocolate Chip Message Cookie,26 oz,,10.99,STRAIGHT_PRICE,,NO,,YES,,,10.99,
2025,3,Store Baked,All Butter Mini Croissants,10 oz pkg of 8,4.99,3.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,20%,3.99,
2025,3,Brioche,Dinner Rolls,16.9 oz pkg of 12,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Party Size,Apple Lattice Pie,54 oz Store Baked,,12.99,STRAIGHT_PRICE,,NO,,YES,,,12.99,
2025,3,Holiday Cookie,Platter,32 oz Cello Wrapped,,16.99,STRAIGHT_PRICE,,NO,,YES,,,16.99,
2025,3,Pumpkin,Cake Roll,22 oz,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,3,E-Z Build,Gingerbread House,29.9 oz,12.99,10.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,15%,10.99,
2025,3,Cupcake Pull-A-Part,Cake,40 oz 24-Count Serves 24,,24.99,STRAIGHT_PRICE,,NO,,YES,,,24.99,
2025,3,Store Baked,Rye Bread,16 oz Whole or Sliced,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,3,Bowl & Basket,NY Style or Variety Sampler Cheesecake,40 oz,,16.99,STRAIGHT_PRICE,,NO,,YES,,,16.99,
2025,3,Store Decorated,Carrot Cake,24-45 oz Cannoli Cake,,16.99,STRAIGHT_PRICE,,NO,,YES,,,16.99,
2025,3,Mini Cream Filled,Chocolate Eclairs,30.75 oz pkg of 15 Club Pack,,10.99,STRAIGHT_PRICE,,NO,,YES,,,10.99,
2025,3,Bowl & Basket,Mini Blueberry Muffins,10.5 oz pkg of 12,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Mini Cornbread,Loaves,24 oz pkg of 12,4.99,3.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,20%,3.99,
2025,3,Bowl & Basket,Roaster Breast,Store Prepared No Antibiotics Ever per lb,3.99/lb,3.49/lb,STRAIGHT_PRICE,Save 50¢/lb,NO,,YES,0.5,13%,3.49,
2025,3,Buitoni,Filled Pasta,20 oz Family Size,9.99,5.99,STRAIGHT_PRICE,Save up to $4.00,NO,,YES,4,40%,5.99,
2025,3,Rana Premium,Protein Ravioli,8 oz,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Del Real,Assorted Entrées or Kits,12-24 oz,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Bonduelle,Loaded Salad Bowls,7.75-8.25 oz,5.99,3.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,33%,3.99,
2025,3,Rana,Meals or Enchilada Bake,25-39 oz Family Size,11.99,9.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,17%,9.99,
2025,3,Rana,Lasagna,40 oz Family Size,,9.99,STRAIGHT_PRICE,,NO,,YES,,,9.99,
2025,3,Split,Turkey Breast,Store Prepared No Antibiotics Ever per lb,7.99/lb,5.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,25%,5.99,
2025,3,Hormel Gatherings,Supreme Party Tray,39.7 oz,,15.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,,15.99,
2025,3,Bowl & Basket,Domestic Swiss,Store Sliced Aged 60 Days per lb,,5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Bowl & Basket,Ultra Sharp American Cheddar,Store Sliced per lb,,5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Smithfield,Virginia Ham,Store Sliced Honey per lb,,5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Bowl & Basket,Domestic Ham,Store Sliced 97% Fat Free per lb,,5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Bowl & Basket,Muenster,Store Sliced per lb,,4.99/lb,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Bowl & Basket,Provolone,Store Sliced Mozzarella per lb,,4.99/lb,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Black Bear,Classico Genoa Salami,Store Sliced Hard Salami per lb,,6.99/lb,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,3,Bowl & Basket,Sharp Cheddars,Store Sliced Yellow or White per lb,,6.99/lb,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,3,Hormel,Pepperoni Stick,Store Sliced Rosa per lb,,6.99/lb,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,3,Black Bear,Eye Round Roast Beef,Store Sliced USDA Choice per lb,,10.99/lb,STRAIGHT_PRICE,,NO,,YES,,,10.99,
2025,3,Citterio,Prosciutto Leg,Store Sliced Domestic per lb,,10.99/lb,STRAIGHT_PRICE,,NO,,YES,,,10.99,
2025,3,Citterio,Soppressata,Store Sliced Sweet or Hot per lb,,10.99/lb,STRAIGHT_PRICE,,NO,,YES,,,10.99,
2025,3,Black Bear,Turkey Breast,Store Sliced Deli Classic per lb,,11.99/lb,STRAIGHT_PRICE,Save $2.00/lb,NO,,YES,2,,11.99,
2025,3,Grated,Locatelli,16 oz Pecorino Romano,14.99,12.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,13%,12.99,
2025,3,Black Bear,Chicken Breast,Store Sliced Teriyaki BBQ etc per lb,,8.99/lb,STRAIGHT_PRICE,,NO,,YES,,,8.99,
2025,3,Black Bear,Deli Classic Ham,Store Sliced Deep Smoked per lb,,8.99/lb,STRAIGHT_PRICE,,NO,,YES,,,8.99,
2025,3,BelGioioso,Fresh Mozzarella Logs Stracciatella etc,8-16 oz,,5.99,STRAIGHT_PRICE,Save up to $4.00,NO,,YES,4,,5.99,
2025,3,BelGioioso,Italian Table Cheese Wedges,8 oz,6.99,4.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,29%,4.99,
2025,3,Beretta Milano,Salami Tray,4 oz Pre-sliced,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Colonna,Grated Parmesan Romano or Queso Cotija,5-8 oz Shredded,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Galbani,Fresh Mozzarella Cups or Ball,8 oz,4.99,3.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,20%,3.99,
2025,3,Cracker Cut,Genoa Salami,14 oz Pillow Pack Pepperoni,5.99,4.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,17%,4.99,
2025,3,Cabot,Vermont Cheddar,8 oz,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Divina,Fig Spreads,7.6-9 oz,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Rembrandt,12-Month Aged Gouda Wedge,6.35 oz,,5.99,STRAIGHT_PRICE,Save up to $3.50,NO,,YES,3.5,,5.99,
2025,3,Yucatan,Guacamole,12-16 oz Squeeze Tube or Tub,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Beretta,Dry Sausage,8 oz,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,3,Bowl & Basket Specialty,Double or Triple Creme Brie or Camembert,8 oz,,3.99,STRAIGHT_PRICE,Save up to $2.00,NO,,YES,2,,3.99,
2025,3,Sartori,Cheese Bites,4.5 oz Montamore or Italian Herb,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,3,Di Bruno Bros.,Prosciutto Tray,3-4 oz,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,3,Red Apple,Cheeses,7-8 oz Smoked,,4.99,STRAIGHT_PRICE,Save up to $2.00,NO,,YES,2,,4.99,
2025,3,Nathan's,NY Deli Pickles,16-32 oz,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,Sartori,Parmesan Bags,7 oz,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,3,New York Style,Bagel Crisps,6 oz,,2.99,STRAIGHT_PRICE,Save up to $1.30,NO,,YES,1.3,,2.99,
2025,3,Bowl & Basket Specialty,Goat Logs,4 oz,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,3,Stacy's,Pita Chips,6.75-7.33 oz Bagel Chips Pita Thins,,3.99,STRAIGHT_PRICE,Save up to $2.00,NO,,YES,2,,3.99,
2025,3,Athenos,Feta Crumbles,5-6 oz,,3.99,STRAIGHT_PRICE,Save $3.30,NO,,YES,3.3,,3.99,
2025,3,Cedar's,Tzatziki,12 oz Spinach Dip Tzatziki with Feta,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,3,Cedar's,Organic Hommus,10 oz,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
