Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,2,Private Label,Snowflake Dinner Rolls,12 ct pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,2,BelGioioso,Table Cheese,Selected Varieties 8 oz pkg Found in Our Specialty Deli Department,,5.99,STRAIGHT_PRICE,each,NO,,YES,,,5.99,NO
2025,2,Kaukauna,Cheese Ball or Log,Port Wine or Sharp Cheddar 6 oz pkg Found in Our Specialty Deli Department,,4.99,STRAIGHT_PRICE,each,NO,,YES,,,4.99,NO
2025,2,Treasure Cave,Blue or Gorgonzola Cheese Cup,Selected Varieties 4-5 oz cup Found in Our Specialty Deli Department,,3.99,STRAIGHT_PRICE,each,NO,,YES,,,3.99,NO
2025,2,Treasure Cave,Blue or Gorgonzola Cheese Wedge,Selected Varieties 5.5 oz pkg Found in Our Specialty Deli Department,,3.99,STRAIGHT_PRICE,each,NO,,YES,,,3.99,NO
2025,2,President,Feta Crumbles,Fat Free or Plain 12 oz cont Found in Our Specialty Deli Department,,9.99,STRAIGHT_PRICE,each,NO,,YES,,,9.99,NO
2025,2,Palmetto,Cheese,Original or Pepper Jack 11 oz cont Found in Our Specialty Deli Department,,5.99,STRAIGHT_PRICE,each,NO,,YES,,,5.99,NO
2025,2,Private Label,Giant Sliced Pound Cake,14 oz pkg Available in the Bakery,,5.99,STRAIGHT_PRICE,each,NO,,YES,,,5.99,NO
2025,2,Private Label,Giant Mini Cupcakes,12 ct pkg Available in the Bakery,,5.49,STRAIGHT_PRICE,each,NO,,YES,,,5.49,NO
2025,2,Cool Whip,Whipped Topping,Frozen Selected Varieties 8 oz cont,,1.99,STRAIGHT_PRICE,,NO,,YES,,,1.99,YES
2025,2,Edwards,Dessert Pies,Frozen Selected Varieties 24-30.4 oz pkg,,6.49,STRAIGHT_PRICE,,NO,,YES,,,6.49,NO
2025,2,Private Label,Custom Arrangements,Starting at,,19.99,STRAIGHT_PRICE,each,NO,,YES,,,19.99,NO
2025,2,Private Label,Bloom & Grow Bouquet,,,29.99,STRAIGHT_PRICE,each,NO,,YES,,,29.99,NO
2025,2,Private Label,Poinsettia Plant,Red or Assorted Colors In a 6-Inch Pot,,6.99,STRAIGHT_PRICE,each,NO,,YES,,,6.99,NO
2025,2,Private Label,Poinsettias,Festive Holiday Blooms In a 4-Inch Pot,,4.49,STRAIGHT_PRICE,each,NO,,YES,,,4.49,NO
2025,3,Private Label,80% Lean Ground Beef,Giant 20% Fat Family Size,,4.49,STRAIGHT_PRICE,per lb,NO,,YES,,,4.49,NO
2025,3,Private Label,Boneless Skinless Chicken Breasts,Giant Grade A Family Size,,1.99,DIGITAL_ONLY,per lb With digital coupon Limit 2 pkgs Limit 1 per Offer,YES,2.79,YES,,,1.99,NO
2025,3,Private Label,Blueberries Raspberries or Blackberries,Blueberries 1 dry pint pkg or Raspberries or Blackberries 6 oz pkg,,1.99,DIGITAL_ONLY,each Limit 3 Limit 1 per Offer,YES,3.79,YES,,,1.99,NO
2025,3,Private Label,Salmon Fillets,Farm Raised Fresh,,8.99,STRAIGHT_PRICE,per lb,NO,,YES,,,8.99,NO
2025,3,Private Label,Asparagus,,,1.79,STRAIGHT_PRICE,per lb,NO,,YES,,,1.79,NO
2025,3,Private Label,Giant Salad Blends or Grape Tomatoes,Salads 5-12 oz bag or Tomatoes 1 dry pint pkg,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,NO
2025,3,Hellmann's,Mayonnaise,Selected Varieties 20 oz squeeze btl or 30 oz jar,,3.99,DIGITAL_ONLY,each Limit 1 per Offer,YES,5.99,YES,,,3.99,NO
2025,3,Private Label,Giant Rotisserie Chicken,Hot or Cold Savory and Honey Varieties Excludes Roaster Size,,5.99,STRAIGHT_PRICE,each,NO,,YES,,,5.99,NO
2025,3,Thomas',English Muffins,Selected Varieties and Sizes,,FREE,BUNDLE,2 Free when you buy 1 of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,3,Private Label,Red or Green Leaf Lettuce,,2.49,1.89,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,1.89,NO
2025,3,Jiffy,Corn Muffin Mix,8.5 oz box,1.19,0.79,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,0.79,NO
2025,3,Daisy,Sour Cream,8 oz cont,2.19,1.99,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,1.99,NO
2025,3,Coca-Cola,2 Liters,Selected Varieties 67.6 fl oz btl,,FREE,BUNDLE,2 Free when you buy 2 of Equal or Lesser Value Limit 2 Offers,NO,,YES,,,0.00,NO
2025,3,Private Label,Pineapple or Cranberries,Ripe and Juicy,,FREE,BOGO_FREE,Buy 1 Get 1 Free,NO,,YES,,,0.00,NO
2025,3,General Mills,Cereal Nature Valley or Fiber One Bars or Betty Crocker Fruit Snacks,Selected Varieties and Sizes,,FREE,BOGO_FREE,Buy 1 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,3,Utz,Potato Chips Cheese Snacks or Zapp's Potato Chips,Selected Varieties Utz 7.5-8.5 oz or Zapp's 8 oz pkg,,FREE,BOGO_FREE,Buy 1 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,3,Dunkin',Coffee,Selected Varieties Coffee 11-12 oz bag or K-Cups 10 ct,,7.99,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,3,Oscar Mayer,Sliced Bacon,Selected Varieties 12-16 oz,,4.99,DIGITAL_ONLY,each Limit 2 Items,YES,5.99,YES,,,4.99,NO
2025,3,Pillsbury,Grands! Biscuits Crescents Cinnamon Rolls or Pie or Pizza Crusts,Selected Varieties 8-16.3 oz pkg,,1.50,MULTIBUY,2/$4 When you buy 3 with digital coupon,YES,2.50,YES,,,1.33,YES
2025,3,Red Baron,Thin & Crispy or Classic Crust Pizza,Frozen Selected Varieties 16.57-23.45 oz pkg,,4.50,MULTIBUY,2/$9 When you buy 2 with digital coupon,YES,5.00,YES,,,4.50,NO
2025,3,Dannon,Multipack Yogurt,Selected Varieties 14-21.2 oz pkg,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,3,Florida's Natural,Orange Juice or International Delight or Silk Oatmilk Creamers,Selected Varieties 12-52 fl oz cont,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,3,Nabisco,Ritz or Small Snack Crackers,Selected Varieties Ritz 8.8-13.7 oz Toasted Chips or Crisps 7%-8.1 oz or Small Snack Crackers 3.5-4.5 oz pkg,,BUNDLE,When you buy 2,NO,,YES,,,BUNDLE,NO
2025,3,Ocean Spray,Cocktail Blends,64 fl oz btl,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,NO
2025,3,Gain or Downy,Laundry Care,Selected Varieties,,15.00,SPEND_GET,Save $15 when you buy 3 participating products,NO,,YES,,,SPEND_GET,NO
2025,3,Bounty,Paper Towels or Charmin Bath Tissue,Selected Varieties and Sizes,,22.49,STRAIGHT_PRICE,with Giant Card,NO,,,,,22.49,NO
2025,3,Acadia,Spring Water,Selected Varieties 35/96.9 fl oz btls,,4.50,MULTIBUY,2/$9,NO,,YES,,,4.50,NO
2025,3,Idahoan,Mashed Potatoes,Selected Varieties 4-4.1 oz btl,,1.50,MULTIBUY,2/$3,NO,,YES,,,1.50,NO
2025,4,Private Label,Red or Green Seedless Grapes,Sweet and Crunchy,3.49,1.99,DIGITAL_ONLY,per lb with $25 purchase Limit 5 lbs without coupon $3.49/lb,YES,,YES,,,1.99,NO
2025,4,Land O Lakes,Grade A Large Brown Eggs,12 ct ctn,4.00,2.99,DIGITAL_ONLY,each with $25 purchase Limit 2 without coupon 2/$8,YES,,YES,,,2.99,NO
2025,4,Private Label,Giant Butter,Selected Varieties 16 oz pkg,3.69,3.29,DIGITAL_ONLY,each with $25 purchase Limit 2 without coupon $3.69/ea,YES,,YES,,,3.29,NO
2025,4,Sargento,Shredded Cheese,Selected Varieties 6-8 oz pkg,2.50,2.29,DIGITAL_ONLY,each with $28 purchase Limit 2 without coupon 2/$5,YES,,YES,,,2.29,NO
2025,4,Doritos,Ruffles Potato Chips or Lay's Dips,Selected Varieties Doritos 6-10.75 oz pkg Ruffles 5.5-8.5 oz pkg or Dips 10-15.75 oz jar,,,2.99,DIGITAL_ONLY,each with $25 purchase Limit 2,YES,,YES,,,2.99,NO
2025,4,Häagen-Dazs,Ice Cream Bars or Cones,Frozen Selected Varieties Ice Cream 14 fl oz cont or Novelties 9-14.8 fl oz pkg,5.11,2.99,DIGITAL_ONLY,each with $25 purchase Limit 2 without coupon 3/$11,YES,,YES,,,2.99,NO
2025,5,Duncan Hines,Cake or Brownie Mix or Frosting,Selected Varieties and Sizes,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,YES
2025,5,Private Label,Giant Confectioners' or Brown Sugar,Selected Varieties and Sizes,,2.69,STRAIGHT_PRICE,each Now Thru the End of the Year,NO,,YES,,,2.69,NO
2025,5,Private Label,Giant Granulated Sugar,Selected Varieties 4 lb bag,,3.49,STRAIGHT_PRICE,each Now Thru the End of the Year,NO,,YES,,,3.49,NO
2025,5,Private Label,Giant Vegetable or Canola Oil,Selected Varieties 40 oz btl,,3.99,STRAIGHT_PRICE,each Now Thru the End of the Year,NO,,YES,,,3.99,NO
2025,5,Gold Medal,Flour,Selected Varieties 5 lb bag,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,5,Nestle,Toll House Morsels,Selected Varieties 9-12 oz bag,,4.49,STRAIGHT_PRICE,,NO,,YES,,,4.49,NO
2025,5,McCormick,Assorted Spices,Selected Varieties and Sizes,,1.50,DOLLAR_OFF,$1.50 Off,NO,,YES,,,1.50 OFF,NO
2025,5,Diamond,Shelled Walnuts or Chopped or Halved Pecans,Selected Varieties Walnuts 16 oz Chopped Pecans 8 oz or Pecan Halves 10 oz bag,,6.99,DIGITAL_ONLY,each Limit 1 Offer,YES,7.99,YES,,,6.99,NO
2025,6,Bruce's,Canned Yams,40 oz can,,3.49,STRAIGHT_PRICE,,NO,,YES,,,3.49,NO
2025,6,French's,Fried Onions,6 oz cont,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,6,Swanson,Broth or Stock,Selected Varieties 32 oz ctn,,1.99,STRAIGHT_PRICE,,NO,,YES,,,1.99,YES
2025,6,Private Label,Boxed Potatoes,Selected Varieties 4.7 oz box,,1.25,STRAIGHT_PRICE,each Now Thru the End of the Year,NO,,YES,,,1.25,NO
2025,6,Kraft,Philadelphia Cream Cheese Bars,Selected Varieties 8 oz pkg,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,YES
2025,6,Reddi-wip,Whipped Topping,Selected Varieties 6.5 oz cont,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,6,Sara Lee,Pies or Cakes,Frozen Selected Varieties 10.7-34 oz pkg,,1.00,DOLLAR_OFF,$1 Off,NO,,YES,,,1.00 OFF,NO
2025,6,Mrs. Smith's,Flaky Crust Pies,Frozen Selected Varieties 37 oz pkg,,6.00,MULTIBUY,2/$12,NO,,YES,,,6.00,NO
2025,6,Pepperidge Farm,Breakfast Bread,Selected Varieties and Sizes,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,6,Martin's,Sweet Party Potato Rolls,7.5 oz pkg,,2.29,STRAIGHT_PRICE,,NO,,YES,,,2.29,NO
2025,6,Success,Minute Rice,Selected Varieties and Sizes,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,6,Private Label,Giant Baking Pasta,8-16 oz box,,1.25,STRAIGHT_PRICE,each Now Thru the End of the Year,NO,,YES,,,1.25,NO
2025,6,Community Coffee,K-Cups,Selected Varieties 12 ct,,FREE,BOGO_FREE,Buy 1 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,6,Bubly,Sparkling Water,Selected Varieties 8/12 fl oz cans,,FREE,BUNDLE,Buy 2 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,6,Birds Eye,Steamfresh Vegetables,Frozen Selected Varieties 10-10.8 oz pkg,,1.00,MULTIBUY,10/$10,NO,,YES,,,1.00,NO
2025,6,Snyder's of Hanover,Pretzels,Selected Varieties 5-16 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,6,Jarlsberg,Cheese,Wheel Cubed or Sliced Found in Our Specialty Deli Department,,10.99,STRAIGHT_PRICE,per lb,NO,,YES,,,10.99,NO
2025,6,Sartori,Cheddars,Selected Varieties 7 oz pkg Found in Our Specialty Deli Department,,5.50,MULTIBUY,2/$11,NO,,YES,,,5.50,NO
2025,6,Pepperidge Farm,Cookies,Selected Varieties 5-7.5 oz pkg,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,6,Fresh Innovations,Family Size Guacamole,24 oz cont,,6.99,STRAIGHT_PRICE,each,NO,,YES,,,6.99,NO
2025,6,Private Label,Cappuccino Bouquet,,,17.99,STRAIGHT_PRICE,each,NO,,YES,,,17.99,NO
2025,6,Private Label,Fresh-Brewed Bouquet,,,13.99,STRAIGHT_PRICE,each,NO,,YES,,,13.99,NO
2025,6,Private Label,Harvest Housewares or Décor,In Select Stores While Supplies Last,,40% OFF,PERCENT_OFF,40% Off,NO,,YES,,,40% OFF,NO
2025,6,Private Label,Harvest Party Goods,In Select Stores While Supplies Last,,1.33,MULTIBUY,3/$4,NO,,YES,,,1.33,NO
2025,6,Private Label,Giant Aluminum Foil,35-75 sq ft roll,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,6,Private Label,Giant Plates,24-48 ct,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,6,Private Label,Giant Party Cups,50 ct pkg,,5.49,STRAIGHT_PRICE,,NO,,YES,,,5.49,NO
2025,6,Private Label,Giant Cutlery,18-24 ct pkg,,1.79,STRAIGHT_PRICE,,NO,,YES,,,1.79,NO
2025,7,Smithfield,Spiral Smoked Ham,Bone-In Sliced,,4.49,STRAIGHT_PRICE,per lb,NO,,YES,,,4.49,NO
2025,7,Hatfield,Boneless Dinner Ham or Butterball Frozen Boneless Turkey Breast,2.75-3 lb pkg,,12.99,STRAIGHT_PRICE,each,NO,,YES,,,12.99,NO
2025,7,Private Label,Granny Smith MacIntosh or Golden Delicious Apples,Crisp and Juicy Extra Fancy,,1.69,STRAIGHT_PRICE,per lb,NO,,YES,,,1.69,NO
2025,7,Private Label,Mangoes Navel Oranges or Red Grapefruit,Sweet and Juicy,,1.00,MULTIBUY,10/$10,NO,,YES,,,1.00,NO
2025,7,Private Label,Giant Carrots,5 lb bag,,1.99,STRAIGHT_PRICE,each,NO,,YES,,,1.99,NO
2025,7,Private Label,Giant Diced Onions or Tomatoes,8-10 oz cont,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,7,Chincoteague,Select Oysters,8 oz cont,,9.99,STRAIGHT_PRICE,each,NO,,YES,,,9.99,NO
2025,7,Phillips,Crab Meat,Refrigerated 8 oz cont,,4.00,DOLLAR_OFF,$4 Off,NO,,YES,,,4.00 OFF,NO
2025,7,Private Label,Large Cooked Cocktail Shrimp,31-40 ct Farm Raised Frozen or Thawed,,8.99,STRAIGHT_PRICE,per lb,NO,,YES,,,8.99,NO
2025,7,Private Label,Giant Shrimp Ring,Frozen Farm Raised 10 oz cont,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,NO
2025,7,Bob Evans,Family Sides,Selected Varieties 28-32 oz pkg,,5.49,STRAIGHT_PRICE,each,NO,,YES,,,5.49,NO
2025,7,Hostess,Multipacks,Selected Varieties,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,NO
2025,7,Private Label,Giant Regular or Deep Dish Pie Crusts,Frozen Selected Varieties 10-12 oz pkg,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,NO
2025,7,Birds Eye,Steamfresh Blends or Quick Roasters,Frozen Selected Varieties 6-12.7 oz pkg,,1.50,MULTIBUY,4/$6 When you buy 4 with digital coupon Limit 1 Offer,YES,2.00,YES,,,1.50,NO
2025,7,Pepperidge Farm,Stuffing,12-14 oz box,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,YES
2025,7,Better Than Bouillon,Bouillon,8 oz jar,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,NO
2025,7,Progresso,Soup,Selected Varieties and Sizes,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,7,Hunt's,Canned Tomatoes or Sauce,14.5-15 oz can,,1.00,MULTIBUY,5/$5,NO,,YES,,,1.00,NO
2025,7,Ghirardelli,Brownie Cookie Mixes,Selected Varieties and Sizes,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,7,Pam,Cooking Spray or Lucky Leaf Pie Filling,Selected Varieties,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,7,Carnation,Sweetened Condensed Milk or Keebler Crust,Selected Varieties and Sizes,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,7,Pompeian,Extra Virgin Olive Oil,Selected Varieties 16 oz ctn,,8.99,STRAIGHT_PRICE,,NO,,YES,,,8.99,NO
2025,7,Jell-O,Pudding or Gelatin,Selected Varieties and Sizes,,1.50,MULTIBUY,2/$3,NO,,YES,,,1.50,NO
2025,7,Kraft,Jet-Puffed Mini Marshmallows,10 oz bag,,1.67,MULTIBUY,3/$5,NO,,YES,,,1.67,NO
2025,7,Libby's,Pumpkin Filling or Betty Crocker Sprinkles,Selected Varieties and Sizes,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,7,Ghirardelli,Chocolate Chips or Wesson Vegetable or Canola Oil,Ghirardelli 10-12 oz bag or Wesson 40 oz btl,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,NO
2025,8,Starbucks,Iced Coffee,Selected Varieties 40-48 fl oz btl,,5.00,MULTIBUY,2/$10,NO,,YES,,,5.00,NO
2025,8,Coffee mate,Creamer,64 fl oz btl,,6.49,STRAIGHT_PRICE,,NO,,YES,,,6.49,NO
2025,8,Pillsbury,Ready-to-Bake Cookies,Selected Varieties 6-16.5 oz pkg,,3.00,MULTIBUY,2/$6 When you buy 2 with digital coupon Limit 1 Offer,YES,4.00,YES,,,3.00,NO
2025,8,Dannon,Activia Danimals YoCrunch or Traditional Yogurt,Selected Varieties 16-32 oz cont,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,8,Cracker Barrel,Chunks,Selected Varieties 7-8 oz pkg,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,8,Florida's Natural,Lemonade,59 fl oz btl,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,8,Nellie's,Free Range Grade A Large Brown Eggs,12 ct ctn,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,NO
2025,8,Smart Balance,Spreads,13-15 oz cont,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,NO
2025,8,Fage,Sour Cream,16 oz cont,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,NO
2025,8,Panera,Soup,Selected Varieties 32 oz cont,,9.99,STRAIGHT_PRICE,each,NO,,YES,,,9.99,NO
2025,8,Rana,Filled Pasta,Selected Varieties 20 oz pkg,,6.99,STRAIGHT_PRICE,each,NO,,YES,,,6.99,NO
2025,8,Private Label,Parmigiano Reggiano,Found in Our Specialty Deli Department,,18.99,STRAIGHT_PRICE,per lb,NO,,YES,,,18.99,NO
2025,8,Private Label,Giant Cornbread,18 oz loaf,,5.99,STRAIGHT_PRICE,each,NO,,YES,,,5.99,NO
2025,8,Private Label,Giant Store-Baked Turkey,Sliced to Order or Prepackaged,,9.99,STRAIGHT_PRICE,per lb,NO,,YES,,,9.99,NO
2025,8,Land O Lakes,American Cheese,Yellow White or Hot Pepper Sliced to Order or Prepackaged,,8.99,STRAIGHT_PRICE,per lb,NO,,YES,,,8.99,NO
2025,8,Nature's Promise,Hummus,8 oz or Snack Cups 4/2 oz cups,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,8,King's Hawaiian,Soft Pretzel Bites,10.2 oz pkg,,7.99,STRAIGHT_PRICE,each,NO,,YES,,,7.99,NO
2025,8,Birds Eye,Ultimate Vegetables,Frozen Selected Varieties 11-12 oz pkg,,3.00,MULTIBUY,3/$9,NO,,YES,,,3.00,NO
2025,8,Nestle,Drumstick Oreo Cones or Toll House Ice Cream Sandwiches,Frozen Selected Varieties 16.9-37.5 fl oz pkg,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,NO
2025,8,Marie Callender's,Deep Dish Pie Shells,Frozen Selected Varieties 16 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,8,Hungry-Man,Evol or Kid Cuisine Entrées,Frozen Selected Varieties Hungry-Man 14.5-16 oz Evol 8-9 oz or Kid Cuisine 8.7 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,8,Kellogg's,Eggo Waffles,Frozen Selected Varieties Eggs 24 ct 23.2-29.6 oz Protein 12.3-14.8 oz or Large 7/6 ct pkg (Excludes Thick & Fluffy 10 and 6 ct),,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,NO
2025,8,Stouffer's,Party Size Meals,Frozen Selected Varieties 57-96 oz pkg,,17.99,STRAIGHT_PRICE,,NO,,YES,,,17.99,NO
2025,8,Alexia,Vegetables or Birds Eye Bakes,Frozen Alexia 9-16 oz or Birds Eye 12-13.5 oz pkg,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,8,Green Giant,Boxed Vegetables,Frozen 7-8 oz box,,1.25,MULTIBUY,4/$5,NO,,YES,,,1.25,NO
2025,8,Smucker's,Uncrustables,Frozen 4 ct 7.2-8 oz,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,NO
2025,8,Kellogg's,Pop-Tarts or Rice Krispies Treats Bars,Selected Varieties and Sizes,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,NO
