Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2019,4,O Organics,Canned Pumpkin,29 oz,,$2.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.99,NO
2019,4,Betty Crocker,Frosting or Cake Mix,12-16.25 oz,,$0.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,0.99,YES
2019,4,Hunt's,Tomatoes,14.5 oz,,$0.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,0.99,NO
2019,4,Carr's,Crackers,4.25-7.05 oz,,$2.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.99,NO
2019,4,Planters,Peanuts,16 oz,,$2.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.49,NO
2019,4,O Organics,Variety Beans,15 oz,,$0.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,0.99,NO
2019,4,Nonni's,Biscotti,4.25-6.88 oz,,$2.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.49,NO
2019,4,Idahoan,Potatoes,1.5-4.1 oz,,$0.88/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,0.88,YES
2019,4,Pepperidge Farm,Stuffing,12-14 oz,,$2.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.49,NO
2019,4,Cool Whip,Whipped Topping,8 oz,,$1.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,1.49,YES
2019,4,Kellogg's,Eggo Waffles,24.6-29.6 oz,,$4.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,4.49,NO
2019,4,Sara Lee,NY Style Cheesecake,30 oz,,$5.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,5.99,NO
2019,4,Doritos/Sun Chips,Chips,6-7 oz,,$1.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,1.99,NO
2019,4,Califia,Almondmilk,48 oz,,$3.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,3.49,NO
2019,4,Reddi Wip,Cream Topping,6.5 oz,,$2.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.49,NO
2019,4,Mrs. Cubbison's,Croutons,5 oz,,$1.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,1.49,NO
2019,4,Signature SELECT,Gravy,10.5 oz,,$1.25/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,1.25,NO
2019,4,Lipton/Pure Leaf,Tea,12-pack 16.9 oz,,$4.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,4.49,NO
2019,4,Reynolds,Oven Turkey Bags,2 ct,,$2.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.49,NO
2019,4,Reynolds,Slow Cooker Liner Bags,4 ct,,$2.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.49,NO
2019,4,Hefty,Trash Bags,18-45 ct,,$7.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,7.99,NO
2019,4,Reynolds Wrap,Aluminum Foil,35-75 sq ft,,$3.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,3.49,NO
2019,4,Glad,Press N Seal/Cling Wrap,200 sq ft,,$3.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,3.49,NO
2019,4,Ghirardelli,Chocolate Squares,4.1-5.32 oz,,$2.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,2.99,NO
2019,4,Ferrero Rocher,Chocolates,1.3 oz,,$1.00/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,1.00,NO
2019,4,Duracell,Batteries,6-8 ct,,$6.99/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,6.99,NO
2019,4,Vanity Fair,Napkins,40-94 ct,,$4.49/ea,MIX_MATCH,Buy 4 Red Tags,NO,,YES,,,4.49,NO
2019,4,Coca-Cola/7UP/Pepsi,Soda,12 pk 12 oz,$4.49,3/$10,MULTIBUY,When Buy 3,YES,,YES,,,3.33,NO
2019,4,Jimmy Dean,Sausage Rolls,16 oz,,$2.49/ea,STRAIGHT_PRICE,Clip or Click,NO,,YES,,,2.49,NO
2019,4,Celery,Celery,,,$0.39/ea,STRAIGHT_PRICE,Clip or Click Limit 2,NO,,YES,,,0.39,NO
2019,4,Challenge/Danish Creamery,Butter Quarters,16 oz,,$2.99/ea,STRAIGHT_PRICE,Clip or Click,NO,,YES,,,2.99,NO
2019,4,Lucerne,Chunk/Shredded/Sliced Cheese,6-8 oz,,$1.99/ea,STRAIGHT_PRICE,Clip or Click,NO,,YES,,,1.99,NO
2019,4,Signature Farms,Thick Cut Bacon,3 lb,$9.99,$3.33/lb,STRAIGHT_PRICE,Clip or Click,NO,,YES,,,3.33,NO
2019,4,C&W,Frozen Vegetables,12 oz,,$0.99/ea,MULTIBUY,When Buy 3,NO,,YES,,,0.99,NO
2019,5,Stove Top,Stuffing Mix,6 oz,,$0.99/ea,DIGITAL_ONLY,Clip or Click Limit 4,YES,,YES,,,0.99,YES
2019,5,Del Monte,Canned Vegetables,14.5-15.25 oz,,$0.79/ea,DIGITAL_ONLY,Clip or Click,YES,,YES,,,0.79,NO
2019,5,Martinelli's,Sparkling Apple Cider,25.4 oz,,$1.99/ea,DIGITAL_ONLY,Clip or Click Limit 4,YES,,YES,,,1.99,NO
2019,5,Signature Cafe,Roasted Turkey Breast,24 oz,,$6.99/ea,DIGITAL_ONLY,Clip or Click Limit 2,YES,,YES,,,6.99,NO
2019,5,Sara Lee,Oven Fresh Pies,34 oz,,$2.99/ea,DIGITAL_ONLY,Clip or Click,YES,,YES,,,2.99,NO
2019,5,Stouffer's,Party Size Lasagna,57-96 oz,,$9.99/ea,DIGITAL_ONLY,Clip or Click,YES,,YES,,,9.99,NO
2019,5,Signature Cafe,Chicken Tenders/BBQ Rib Tips,,,$5.00/lb,STRAIGHT_PRICE,Club Price Friday Nov 22,NO,,YES,,,5.00,NO
2019,5,Waterfront Bistro,Large Raw Shrimp,11-40 ct 2 lb,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Wild Caught,Lobster Tail,3 oz,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Foster Farms,Frozen Chicken,18-32 oz,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Cooked Perfect,Meatballs,,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Private Label,Fresh Sushi,,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Private Label,Dozen Donuts or Bagels,,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Oroweat,Buttermilk/12 Grain Bread,24 oz,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,5,Private Label,Coffee Cake,,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,5,Signature Farms,Russet Potatoes,5 lb,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,YES
2019,5,Large Hass,Avocados,$1.67,3/$5,MULTIBUY,Club Price,NO,,YES,,,1.67,NO
2019,5,Nabisco,Ritz Toasted Chips,4.5-8.1 oz,$1.67,3/$5,MULTIBUY,Club Price,NO,,YES,,,1.67,NO
2019,5,Frito-Lay,Sabritas Chips,6.5-9.25 oz,$1.67,3/$5,MULTIBUY,Club Price,NO,,YES,,,1.67,NO
2019,5,Juanita's,Tortilla Chips,11-15 oz,$1.67,3/$5,MULTIBUY,Club Price,NO,,YES,,,1.67,NO
2019,5,Tazo,Tea,20 ct,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,5,Lipton,Tea,75-100 ct,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,5,Pompeian,Olive Oil,24 oz,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,5,Dennison's,Chili with Beans,15 oz,$1.00,5/$5,MULTIBUY,Club Price,NO,,YES,,,1.00,NO
2019,5,Puffs,Facial Tissue,48-64 ct,$1.25,4/$5,MULTIBUY,Club Price,NO,,YES,,,1.25,NO
2019,5,Chex Mix/Gardetto's/Bugles,Snack Mix,6.8-8.75 oz,$1.25,4/$5,MULTIBUY,Club Price,NO,,YES,,,1.25,NO
2019,5,Ajax/Palmolive Ultra,Liquid Dish Soap,20-28 oz,$1.67,3/$5,MULTIBUY,Club Price,NO,,YES,,,1.67,NO
2019,5,Pepsi,Soda,6-pk 7.5 oz/$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,5,Tropicana,Orange Juice,89 oz,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Skippy,Peanut Butter,40 oz,,$5.00/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,5,Open Nature,Lamb Loin Chops/Leg of Lamb,,,$5.00/lb,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.00,NO
2019,6,Nestle Toll House,Baking Chips,12 oz,$3.00,2/$6,MULTIBUY,Club Price,NO,,YES,,,3.00,NO
2019,6,Ocean Spray,Canned Cranberry Sauce,14 oz,$2.00,2/$4,MULTIBUY,Club Price,NO,,YES,,,2.00,YES
2019,6,Princella,Sweet Yams,29 oz,,$2.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.99,NO
2019,6,Marie Callender's,Pie Shells,9 inch,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,6,Starbucks,Hot Cocoa,8 pack,,$5.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.99,NO
2019,6,Comstock,Pie Filling,21 oz,,$2.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.99,NO
2019,6,Libby's,Canned Pumpkin,29-30 oz,,$2.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.99,NO
2019,6,Eagle Brand,Sweetened Condensed Milk,14 oz,,$2.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.99,NO
2019,6,Kraft,Jet-Puffed Marshmallows,16 oz,,$1.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,1.99,NO
2019,6,Best Foods,Mayonnaise,20-30 oz,,B1G1 Free,BOGO_FREE,Club Price,NO,,YES,,,varies,NO
2019,6,McCormick,Dry Gravy Mix,.75-1 oz,$1.00,5/$5,MULTIBUY,Club Price,NO,,YES,,,1.00,NO
2019,6,Fever-Tree,Mixers,4 pk 6.8 oz,,$4.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,4.99,NO
2019,6,Perrier/San Pellegrino,Sparkling Water,750ml-25.3 oz,$1.25,4/$5,MULTIBUY,Club Price,NO,,YES,,,1.25,NO
2019,6,Swanson,Broth,32 oz,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,YES
2019,6,French's,Fried French Onions,6 oz,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,6,Signature SELECT,Snack Barrels,17-28 oz,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,6,Kettle,Potato Chips,5-8.5 oz,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,6,Late July,Multigrain Snack Chips,5.5-6 oz,$2.50,2/$5,MULTIBUY,Club Price,NO,,YES,,,2.50,NO
2019,6,Charmin,Ultra Bath Tissue,6-12 rolls,$10.99,$9.99/ea,DIGITAL_ONLY,-$1.00 Digital Coupon,YES,10.99,YES,$1.00,,9.99,NO
2019,6,Bounty,Mega Paper Towels,6 rolls,$10.99,$9.99/ea,DIGITAL_ONLY,-$1.00 Digital Coupon,YES,10.99,YES,$1.00,,9.99,NO
2019,6,Gain,Liquid Laundry Detergent,150 oz,$14.99,$13.99/ea,DIGITAL_ONLY,-$1.00 Digital Coupon,YES,14.99,YES,$1.00,,13.99,NO
2019,6,Cascade,Action Pacs,36-60 ct,$11.99,$10.99/ea,DIGITAL_ONLY,-$1.00 Digital Coupon,YES,11.99,YES,$1.00,,10.99,NO
2019,6,Safeway SELECT,Paper Towels,6-8 rolls,$4.99,$3.99/ea,DIGITAL_ONLY,-$1.00 Digital Coupon,YES,4.99,YES,$1.00,,3.99,NO
2019,6,Signature Care,Bath Tissue,4-12 rolls,$4.99,$3.99/ea,DIGITAL_ONLY,-$1.00 Digital Coupon,YES,4.99,YES,$1.00,,3.99,NO
2019,6,Swiffer,Refills,3-16 ct,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,6,Drano,Max,32 oz,,$4.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,4.99,NO
2019,6,Scrubbing Bubbles,Cleaners,1-34 oz,,$2.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.99,NO
2019,6,Clorox,Wipes,33-75 ct,,$2.49/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.49,NO
2019,6,Mr. Clean,Household Cleaning,,B1G1 Free,BOGO_FREE,Club Price,NO,,YES,,,varies,NO
2019,6,Febreze,Air Care,.06-8.8 oz,,$2.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,2.99,NO
2019,7,L'Oreal Paris,Cosmetics Hair Skin Care,,,Buy 3 Save $3,SPEND_GET,Mix Match,NO,,YES,,,varies,NO
2019,7,Betty Crocker,Cake Decor,,,25% off,PERCENT_OFF,Club Price,NO,,YES,,,varies,NO
2019,7,Private Label,Holiday Gift Bags/Box Cards,,,30% off,PERCENT_OFF,Club Price,NO,,YES,,,varies,NO
2019,7,Private Label,Holiday Home Decorations,,,30% off,PERCENT_OFF,Club Price,NO,,YES,,,varies,NO
2019,7,Signature SELECT,Giftwrap/Holiday Lights,,,30% off,PERCENT_OFF,Club Price,NO,,YES,,,varies,NO
2019,7,Dial,Body Wash/Bar/Refill Soap,16-52 oz,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,7,Vaseline,Intensive Care Lotion,13.5-20.3 oz,,$5.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.99,NO
2019,7,Suave,Hair Care,15 oz,$1.00,10/$10,MULTIBUY,Club Price,NO,,YES,,,1.00,NO
2019,7,Nature's Bounty/Osteo Bi-Flex,Vitamins,,B1G1 Free,BOGO_FREE,Club Price,NO,,YES,,,varies,NO
2019,7,Signature SELECT,Sherpa Throws,50x60 in,,30% off,PERCENT_OFF,Club Price,NO,,YES,,,varies,NO
2019,7,Gatorade,Protein Bars,2.8 oz,$1.33,3/$4,MULTIBUY,Club Price,NO,,YES,,,1.33,NO
2019,7,Quest,Nutrition Bars,2.12 oz,$1.67,3/$5,MULTIBUY,Club Price,NO,,YES,,,1.67,NO
2019,7,Mucinex,Cold Medicine,14-20 ct,$13.49,$11.49/ea,DIGITAL_ONLY,-$2.00 Digital Coupon,YES,13.49,YES,$2.00,,11.49,NO
2019,7,American Crew/TIGI/Matrix/RUSK/Biolage,Hair Care,,,B1G1 50% Off,BOGO_PERCENT,Club Price,NO,,YES,,,varies,NO
2019,8,Febreze/Glade/Air Wick/Enviroscent,Holiday Air Care,,,$10 Reward,SPEND_GET,Buy 3 Get $10 Reward,NO,,NO,,,varies,NO
2019,8,Good Cook/Touch/T-Fal,Kitchen Gadgets,,,B1G1 50% Off,BOGO_PERCENT,Mix Match,NO,,YES,,,varies,NO
2019,8,Kinder,Bueno,1.5 oz,$1.25,4/$5,MULTIBUY,+Free Kinder Joy when Buy 1,NO,,YES,,,1.25,NO
2019,8,Lindt,Chocolate Bar,1 ct,$1.00,5/$5,MULTIBUY,Club Price,NO,,YES,,,1.00,NO
2019,8,Bakeware/Cookware,Various,,,B1G1 50% Off,BOGO_PERCENT,Club Price,NO,,YES,,,varies,NO
2019,8,Anchor Hocking,Glass Bakeware,,,B1G1 50% Off,BOGO_PERCENT,Club Price,NO,,YES,,,varies,NO
2019,8,Handi-Foil,Foilware,,,B1G1 50% Off,BOGO_PERCENT,Club Price,NO,,YES,,,varies,NO
2019,8,Hershey,Christmas Candy Bag,9-11 oz,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,8,Ghirardelli,Christmas Candy Bag,5.7-9 oz,,$5.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,5.99,NO
2019,8,Ferrero Rocher,Chocolates,9.1-10.6 oz,,$9.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,9.99,NO
2019,8,Private Label,Holiday Toys/Plush,,,30% off,PERCENT_OFF,Club Price,NO,,YES,,,varies,NO
2019,8,Good Cook,Quick Baste Roaster,1 ct,,$9.99/ea,STRAIGHT_PRICE,While supplies last,NO,,NO,,,9.99,NO
2019,8,Ziploc,Food Storage,,,B1G1 50% Off,BOGO_PERCENT,Club Price,NO,,YES,,,varies,NO
2019,9,Ghirardelli,Baking Chips,10-12 oz,$3.00,2/$6,MULTIBUY,Club Price,NO,,YES,,,3.00,NO
2019,9,Hershey's,Baking Cocoa,8 oz,,$3.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,3.99,NO
2019,9,Carnation,Evaporated Milk,12 oz,$1.50,2/$3,MULTIBUY,Club Price,NO,,YES,,,1.50,NO
2019,9,Open Nature,Baking Nuts Pecans,16 oz,,$4.99/ea,STRAIGHT_PRICE,Club Price,NO,,YES,,,4.99,NO
2019,9,Peet's,Coffee,54 ct,,$29.99/ea,STRAIGHT_PRICE,Every Day,NO,,NO,,,29.99,NO
2019,9,O Organics,Tea,20 ct,,$2.99/ea,STRAIGHT_PRICE,Every Day,NO,,NO,,,2.99,NO
